Claim ID,Claim,Source,Node1,Node2,Label
80,701,wiki_real,Forças Armadas who,Defence,headed
80,701,wiki_real,,,are
80,701,wiki_real,Total  manpower,"paramilitary  10,000",is
80,701,wiki_real,equipment,manufactured  fighters,includes
80,701,wiki_real,made  EMB-312,such  C-212\Aviocar,are
80,701,wiki_real,small  number,Democratic Congo,stationed
80,701,wiki_real,Police,Public Economic Activities,are
80,701,wiki_real,National Police,helicopter operations,are
80,701,wiki_real,National Police,criminal  investigation,developing
80,701,wiki_real,force,"6,000 patrol officers",has
80,701,wiki_real,National Police,total  force,implemented
80,701,wiki_real,administrative modernisation projects,urban mm areas,include
80,701,wiki_real,Supreme Court,appeal,serves
80,701,wiki_real,Constitutional Court,17 Constitutional Process,is
80,701,wiki_real,legal  system,Portuguese  law,based
80,701,wiki_real,,140  country,are
80,701,wiki_real,first  task,5  September,was
80,701,wiki_real,Judicial Counselors,Republic,institutionalized
80,701,wiki_real,advisory  judges,,are
80,701,wiki_real,penal  code,Angola,took
80,701,wiki_real,classification,new money legislation,is
80,701,wiki_real,where Lusophone Portuguese,four Lusophone continents,is
80,701,wiki_real,2014  Angola,favorable Nations Security 193,elected
80,701,wiki_real,term,31  December,began
80,701,wiki_real,2014  Republic,Great Lakes Region,chairing
80,701,wiki_real,Angola,economic  stability,80
80,701,wiki_real,Human rights Angola,2014 Freedom report,classified
80,701,wiki_real,ruling Popular Movement,outdated voter rolls,noted
80,701,wiki_real,Voter turnout,80  2008,dropped
80,701,wiki_real,human rights abuses,unlawful  police,said
80,701,wiki_real,Angola,2013 African Governance,ranked
80,701,wiki_real,It,badly  participation,ranked
80,701,wiki_real,which,Africa,uses
80,701,wiki_real,government,sexual  orientation,decriminalized
80,701,wiki_real,vote,155  1,abstaining
80,701,wiki_real,rich  which,civil  war,has
80,701,wiki_real,oil,independence,been
80,701,wiki_real,Smallholder,dramatically Angolan Civil 2002,dropped
80,701,wiki_real,economy,20 GDP 2005,moved
80,701,wiki_real,Angola,11.1 GDP %,had
80,701,wiki_real,Exim Bank,billion International Monetary Fund,approved
80,701,wiki_real,China,largest export imports,is
80,701,wiki_real,Bilateral  trade,year 27.67 year,reached
80,701,wiki_real,$ 24.89 exports,mechanical  products,increased
80,701,wiki_real,oil glut,£  0.37,led
80,701,wiki_real,Angolan economy,17.6  2007,grew
80,701,wiki_real,global  economy,−0.3  2009,contracted
80,701,wiki_real,security,large agriculture production,allowed
80,701,wiki_real,3.9 International Monetary Fund,temporary oil production,said
80,701,wiki_real,financial  system,National governor,maintained
80,701,wiki_real,2013 inflation which,growth trend,carried
80,701,wiki_real,central  economy,private per sector,said
80,701,wiki_real,rising oil Angola,social  problems,faces
80,701,wiki_real,highest  level,civil  war,are
80,701,wiki_real,high poverty rates,pervasive  corruption,stems
80,701,wiki_real,administrative power who,,are
80,701,wiki_real,middle  that,,are
80,701,wiki_real,50  %,people,has
80,701,wiki_real,58 Nacional de %,37 UN %,found
80,701,wiki_real,,poor survival strategies,adopt
80,701,wiki_real,most  it,Luanda,is
80,701,wiki_real,Development Index Angola,bottom  group,ranks
80,701,wiki_real,personal Isabel dos them,vanity France,showed
80,701,wiki_real,former generals Nascimento,personal  benefit,accused
80,701,wiki_real,several Bengo areas,economic  stagnation,pose
80,701,wiki_real,One,private  investments,is
80,701,wiki_real,where Angolan most,asset security,seeks
80,701,wiki_real,mass state acquisition,well tourism enterprises,concentrated
80,701,wiki_real,Angola,critical oil resources,upgraded
80,701,wiki_real,,civil war living,improved
80,701,wiki_real,which,46  2011,reached
80,701,wiki_real,19 per number,primary  2001,fell
80,701,wiki_real,that,so  respects,diminished
80,701,wiki_real,US$ 6.8 Angola,only - Saharan Nigeria,is
80,701,wiki_real,financial Abraão market,- Saharan Africa,grew
80,701,wiki_real,2014 Capital Market,Angola,launched
80,701,wiki_real,corporate stock market,only  2016,allocated
80,701,wiki_real,diamonds,dominant  exports,reported
80,701,wiki_real,rising oil which,late  2007,driven
80,701,wiki_real,Control,Angolan government,consolidated
80,701,wiki_real,2006  Angola,OPEC,admitted
80,701,wiki_real,significantly oil Angola,biggest  oil,increased
80,701,wiki_real,billion US dollars,government 2007–2010,created
80,701,wiki_real,Furthermore  Sonangol,51 oil oil,controls
80,701,wiki_real,it,government,ends
80,701,wiki_real,public  it,public  concessionaire,invests
80,701,wiki_real,complex  that,fiscal  state,creates
80,701,wiki_real,time Chevron it,multinational  waters,demanded
80,701,wiki_real,such diamond which,Angola,include
80,701,wiki_real,Access,world average,is
80,701,wiki_real,Angola,global world person,had
80,701,wiki_real,Angola,ecological  consumption,used
80,701,wiki_real,much  Angola,much  biocapacity,means
80,701,wiki_real,Angola,biocapacity reserve,running
80,701,wiki_real,Agriculture Agriculture,potential  country,is
80,701,wiki_real,55 4.5 it,required  wheat,states
80,701,wiki_real,economic  potential,forestry sector,estimates
80,701,wiki_real,fertile  it,cities,was
80,701,wiki_real,90 South %,family  level,depends
80,701,wiki_real,Thousands,small scale poverty,trapped
80,701,wiki_real,243 sea 32,243 sea which,consists
80,701,wiki_real,Angola,main port ports,centers
80,701,wiki_real,port,African  continent,is
80,701,wiki_real,Travel,four  vehicles,advised
80,701,wiki_real,time,broken road asphalt,taken
80,701,wiki_real,careful  attention,landmine warning road,established
80,701,wiki_real,Angolan government,roads,contracted
80,701,wiki_real,road,main European routes,completed
80,701,wiki_real,substantial road efforts,road decades,is
80,701,wiki_real,Telecommunications telecommunications industry,strategic  Angola,considered
80,701,wiki_real,2014  building,optic fiber underwater cable,announced
80,701,wiki_real,project,thus Internet connections,aims
80,701,wiki_real,2015 First Angolan Forum,topical  Angola,held
80,701,wiki_real,Angola,optical Angolan country,said
80,701,wiki_real,first Angolan satellite,26  December,launched
80,701,wiki_real,It,Zenit 3F rocket,launched
80,701,wiki_real,satellite,run industry player Roscosmos,built
80,701,wiki_real,satellite payload,Airbus Defence,supplied
80,701,wiki_real,they,communications satellite,revealed
80,701,wiki_real,AngoSat-1,eventually  data,stopped
80,701,wiki_real,launch,country,aimed
80,701,wiki_real,Aristides satellite,18 telecommunications years,aimed
80,701,wiki_real,replacement satellite,2020,is
80,701,wiki_real,2021 Ango Sat-2,February,was
80,701,wiki_real,launch,17  July,reported
80,701,wiki_real,,,Technology
80,701,wiki_real,management,new level legislation,passed
80,701,wiki_real,Minister Angolan conditions,domain Angola,states
80,701,wiki_real,Demographics Angola,15  December,has
80,701,wiki_real,It,ethnic language Chokwe,composed
80,701,wiki_real,ethnic  groups,62  %,form
80,701,wiki_real,population,2014 60 population,forecast
80,701,wiki_real,de Instituto Angola,"25,789,024  inhabitants",states
80,701,wiki_real,Angola,"2,900 asylum 2007",estimated
80,701,wiki_real,originally Democratic who,1970s,were
80,701,wiki_real,1 million 1 Angolans,"259,000 Democratic Angola",were
80,701,wiki_real,Congolese  migrants,Angola,expelled
80,701,wiki_real,vast  majority,independence,had
80,701,wiki_real,However  Angola,relative debt Angola,are
80,701,wiki_real,Chinese  population,temporary  migrants,stands
80,701,wiki_real,,"5,000  people",is
80,701,wiki_real,total fertility rate,11th  world,is
80,701,wiki_real,Languages,colonial  era,are
80,701,wiki_real,indigenous  languages,order,are
80,701,wiki_real,Portuguese,official  country,is
80,701,wiki_real,2012 study Portuguese,39  population,mentions
80,701,wiki_real,71.15 Instituto Nacional %,first 18.3 language,mentions
80,701,wiki_real,2014  Portuguese,4.1  %,spoken
80,701,wiki_real,Religion,mostly  Angola,are
80,701,wiki_real,coastal Central Methodists,well north Adventists,have
80,701,wiki_real,syncretic north sprinkling,Congo  Zaïre,subsists
80,701,wiki_real,several,Brazilian  origin,are
80,701,wiki_real,1 Islamic Community,"closer  500,000",estimates
80,701,wiki_real,especially Middle some,largely West Africa,consist
80,701,wiki_real,Angolan government,often  construction,recognize
80,701,wiki_real,low  Angola,0 Religious Persecution,scored
80,701,wiki_real,closed mission missionaries,independence  sentiments,were
80,701,wiki_real,early security conditions,former inland mission stations,been
80,701,wiki_real,mostly New which,mostly New Churches,keep
80,701,wiki_real,Catholics,Protestant crop seeds,provide
80,701,wiki_real,Health Epidemics,several Marburg hemorrhagic country,are
80,701,wiki_real,Many  regions,high incidence tuberculosis,have
80,701,wiki_real,other river that,also  region,are
80,701,wiki_real,Angola,lowest life expectancies,has
80,701,wiki_real,low niacin status,Angola,concluded
80,701,wiki_real,Demographic Health Surveys,several  malaria,conducting
80,701,wiki_real,presidential Cancer it,National Health Angola,created
80,701,wiki_real,purpose,prevention policy treatment,is
80,701,wiki_real,cancer institute,central reference Africa,assumed
80,701,wiki_real,Angola,18  country,launched
80,701,wiki_real,Angolan which,epidemiological vaccination measles,is
80,701,wiki_real,campaign,together  polio,took
80,701,wiki_real,yellow fever worst,three  December,began
80,701,wiki_real,"4,000  people",August,suspected
80,701,wiki_real,as  369,,died
80,701,wiki_real,outbreak,18  provinces,began
80,701,wiki_real,percentage,school buildings,reports
80,701,wiki_real,Pupils,related  books,are
80,701,wiki_real,primary enrollment rate,year per which,was
80,701,wiki_real,Gross,actual school attendance,based
80,701,wiki_real,,rural  areas,continue
80,701,wiki_real,per cent per ages,years  school,attending
80,701,wiki_real,higher  percentages,girls,reported
80,701,wiki_real,nearly Angolan Civil half,current  overcrowding,looted
80,701,wiki_real,Ministry,new teacher training,recruited
80,701,wiki_real,Teachers,two  shifts,tend
80,701,wiki_real,teachers,directly  pupils,demand
80,701,wiki_real,,regularly health prevent school,factors
80,701,wiki_real,education system,Angola,continues
80,701,wiki_real,adult literacy rate,2011,was
80,701,wiki_real,this,71.1  %,increased
80,701,wiki_real,82.9  %,54.2  2001,are
80,701,wiki_real,general Angolan students,elites,belong
80,701,wiki_real,2014 Angolan Ministry,300 16 country,announced
80,701,wiki_real,project,thus information teaching,includes
80,701,wiki_real,Angolan government,several Media Libraries information,started
80,701,wiki_real,site,well Internet reading,has
80,701,wiki_real,plan,one Angolan 2017,envisages
80,701,wiki_real,project,isolated media country,includes
80,701,wiki_real,mobile media libraries,already  Luanda,operating
80,701,wiki_real,provinces,currently media libraries,working
80,701,wiki_real,Angolan culture,ethnic  Angola,influenced
80,701,wiki_real,mixed  culture,16th  century,emerging
80,701,wiki_real,Portuguese  heritage,urban  culture,become
80,701,wiki_real,Portuguese,which,are
80,701,wiki_real,process,especially Angolan authors,reflected
80,701,wiki_real,Angola,25 year break,resumed
80,701,wiki_real,festival,theme  Peace,took
80,701,wiki_real,one,critical Tanit d'Or,released
80,701,wiki_real,Transparent that,Luanda,published
80,701,wiki_real,Sports Basketball,popular  Angola,is
80,701,wiki_real,national  team,most  titles,won
80,701,wiki_real,top  it,regular Summer Olympic Games,is
80,701,wiki_real,Angola,competitive  leagues,is
80,701,wiki_real,Angola,2010 Africa Nations,hosted
80,701,wiki_real,,first World Cup finals,team
80,701,wiki_real,They,two group stage,eliminated
80,701,wiki_real,They,2011 African Nations Championship,won
80,701,wiki_real,Angola,several Handball years,participated
80,701,wiki_real,best Hockey World finish,once Hockey World Cup,appeared
80,701,wiki_real,martial Capoeira which,Atlantic slave trade,believed
80,701,wiki_real,,2006 articles Africa,See
80,701,wiki_real,,,Angola
80,701,wiki_real,,,Bösl
80,701,wiki_real,,Parliamentary 2008,Elections
80,701,wiki_real,,One Party Democracy,Country
80,701,wiki_real,,Angola 2008 Angola Cilliers,Die
80,701,wiki_real,,,2000
80,701,wiki_real,,War Oil,Economy
80,701,wiki_real,,Security Studies,Pretoria
80,701,wiki_real,,,Witness
80,701,wiki_real,,Oil State Assets,Awakening
80,701,wiki_real,,,London
80,701,wiki_real,,,Hodges
80,701,wiki_real,,Diamond Capitalism,Angola
80,701,wiki_real,,,Oxford
80,701,wiki_real,,,Hodges
80,701,wiki_real,,,Angola
80,701,wiki_real,,Oil State,Anatomy
80,701,wiki_real,,James Currey,Oxford
80,701,wiki_real,,,Watch
80,701,wiki_real,,Human Rights,Transparency
80,701,wiki_real,,,York
80,701,wiki_real,,Human Rights,Transparency
80,701,wiki_real,,Coming  Angola,Home
80,701,wiki_real,,,York
80,701,wiki_real,,,Home
80,701,wiki_real,,Angola James,Return
80,701,wiki_real,,civil  Angola,history
80,701,wiki_real,,,Brunswick
80,701,wiki_real,,,Kapuściński
80,701,wiki_real,,Life,Day
80,701,wiki_real,,civil  war,account
80,701,wiki_real,,,Kevlihan
80,701,wiki_real,,,Sanctions
80,701,wiki_real,,International Affairs,Studies
80,701,wiki_real,,normal  life,Returning
80,701,wiki_real,,displaced  Angolans,plight
80,701,wiki_real,,Security Studies,Pretoria
80,701,wiki_real,,,Lari
80,701,wiki_real,,Case Angola,Protection
80,701,wiki_real,,,13(4
80,701,wiki_real,29–41,Le Billon Le Plenty,Aid
80,701,wiki_real,,Oil Angola,Wealth
80,701,wiki_real,,,Billon
80,701,wiki_real,,Political  Oil,""""
80,701,wiki_real,,,Affairs
80,701,wiki_real,,Itinerario Overseas History,Rethinking
80,701,wiki_real,,,Frontières
80,701,wiki_real,,,Angola
80,701,wiki_real,,People,Sacrifice
80,701,wiki_real,,,Luanda
80,701,wiki_real,,11 American Angola,Mwakikagile
80,701,wiki_real,,,Pearce
80,701,wiki_real,,Angola,War
80,701,wiki_real,,Popular diamond Lundas,perceptions
80,701,wiki_real,,,Review
80,701,wiki_real,,,Porto
80,701,wiki_real,,soon,Cabinda
80,701,wiki_real,,Security Studies,Pretoria
80,701,wiki_real,,,Tvedten
80,701,wiki_real,,Peace,Angola
80,701,wiki_real,,,Boulder
80,701,wiki_real,,Lusaka Peace Process,Unravels
80,701,wiki_real,,,York
80,701,wiki_real,,,Angola
80,701,wiki_real,,,Factbook
80,701,wiki_real,,,Agency
80,701,wiki_real,,UCB Libraries GovPubs,Angola
80,701,wiki_real,,BBC News,profile
80,701,wiki_real,,International Futures,Forecasts
80,701,wiki_real,,,Index
80,701,wiki_real,,Angolan Indicators,Analysis
80,701,wiki_real,,African countries 1975,participation
81,704,wiki_real,article,other education population,is
81,704,wiki_real,2014 census Angola,"25,789,024  2014",had
81,704,wiki_real,Bantu who,25  %,are
81,704,wiki_real,interrelated classification that,residual  San,include
81,704,wiki_real,people,%  whites,amount
81,704,wiki_real,over  that,human  resources,possesses
81,704,wiki_real,which,1.35 million 1.35 people,are
81,704,wiki_real,white  Angolans,6.3 million 6.3 time,made
81,704,wiki_real,reliable  source,Stanley Numbers,is
81,704,wiki_real,who,Portuguese  law,claim
81,704,wiki_real,significant O numbers,American  countries,given
81,704,wiki_real,as  many,large  enterprises,settled
81,704,wiki_real,reliable  statistics,stage,claim
81,704,wiki_real,Cuban  soldiers,Angolan Civil War,arrived
81,704,wiki_real,massive development cooperation,civil  Cuba,brought
81,704,wiki_real,small  percentage,personal  professionals,remained
81,704,wiki_real,religious  denomination,about  population,is
81,704,wiki_real,26  %,last Pentecostal communities,are
81,704,wiki_real,one,221  people,were
81,704,wiki_real,Blacks,2 Sunnite population,are
81,704,wiki_real,few  Angolans,ethnic  faiths,retain
81,704,wiki_real,Population,only 4 148 1950,was
81,704,wiki_real,2.5  %,15  age,was
81,704,wiki_real,,population,Structure
81,704,wiki_real,,,Males
81,704,wiki_real,Vital statistics Registration,vital  Angola,is
81,704,wiki_real,Population Department,following CIA World estimates,prepared
81,704,wiki_real,Fertility,Total Fertility TFR,Wanted
